Country/Region,Province/State,Date,Case_Type,Cases,Long,Lat,Difference,Last_Update_Date
Armenia,,1/25/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,1/26/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,1/27/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,1/28/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,1/29/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,1/30/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,1/31/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/1/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/2/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/3/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/4/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/5/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/6/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/7/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/8/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/9/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/10/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/11/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/12/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/13/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/14/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/15/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/16/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/17/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/18/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/19/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/20/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/21/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/22/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/23/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/24/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/25/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/26/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/27/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/28/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,2/29/20,Confirmed,0,45.0382,40.0691,0,3/16/20 12:08
Armenia,,3/1/20,Confirmed,1,45.0382,40.0691,1,3/16/20 12:08
Armenia,,3/2/20,Confirmed,1,45.0382,40.0691,0,3/16/20 12:08
Armenia,,3/3/20,Confirmed,1,45.0382,40.0691,0,3/16/20 12:08
Armenia,,3/4/20,Confirmed,1,45.0382,40.0691,0,3/16/20 12:08
Armenia,,3/5/20,Confirmed,1,45.0382,40.0691,0,3/16/20 12:08
Armenia,,3/6/20,Confirmed,1,45.0382,40.0691,0,3/16/20 12:08
Armenia,,3/7/20,Confirmed,1,45.0382,40.0691,0,3/16/20 12:08
Armenia,,3/8/20,Confirmed,1,45.0382,40.0691,0,3/16/20 12:08
Armenia,,3/9/20,Confirmed,1,45.0382,40.0691,0,3/16/20 12:08
Armenia,,3/10/20,Confirmed,1,45.0382,40.0691,0,3/16/20 12:08
Armenia,,3/11/20,Confirmed,1,45.0382,40.0691,0,3/16/20 12:08
Armenia,,3/12/20,Confirmed,4,45.0382,40.0691,3,3/16/20 12:08
Armenia,,3/13/20,Confirmed,8,45.0382,40.0691,4,3/16/20 12:08
Armenia,,3/14/20,Confirmed,18,45.0382,40.0691,10,3/16/20 12:08
Armenia,,3/15/20,Confirmed,26,45.0382,40.0691,8,3/16/20 12:08
Aruba,,1/22/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,1/23/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,1/24/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,1/25/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,1/26/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,1/27/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,1/28/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,1/29/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,1/30/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,1/31/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/1/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/2/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/3/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/4/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/5/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/6/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/7/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/8/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/9/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/10/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/11/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/12/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/13/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/14/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/15/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/16/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/17/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/18/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/19/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/20/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/21/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/22/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/23/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/24/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/25/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/26/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/27/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/28/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,2/29/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,3/1/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,3/2/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,3/3/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,3/4/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,3/5/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,3/6/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,3/7/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,3/8/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,3/9/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,3/10/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,3/11/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,3/12/20,Confirmed,0,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,3/13/20,Confirmed,2,-69.9683,12.5211,2,3/16/20 12:08
Aruba,,3/14/20,Confirmed,2,-69.9683,12.5211,0,3/16/20 12:08
Aruba,,3/15/20,Confirmed,2,-69.9683,12.5211,0,3/16/20 12:08
Australia,Australian Capital Territory,1/22/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,1/23/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,1/24/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,1/25/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,1/26/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,1/27/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,1/28/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,1/29/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,1/30/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,1/31/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/1/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/2/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/3/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/4/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/5/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/6/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/7/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/8/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/9/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/10/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/11/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/12/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/13/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/14/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/15/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/16/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/17/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/18/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/19/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/20/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/21/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/22/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/23/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/24/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/25/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/26/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/27/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/28/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,2/29/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,3/1/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,3/2/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,3/3/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,3/4/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,3/5/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,3/6/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,3/7/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,3/8/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,3/9/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,3/10/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,3/11/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,3/12/20,Confirmed,0,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,3/13/20,Confirmed,1,149.0124,-35.4735,1,3/16/20 12:08
Australia,Australian Capital Territory,3/14/20,Confirmed,1,149.0124,-35.4735,0,3/16/20 12:08
Australia,Australian Capital Territory,3/15/20,Confirmed,1,149.0124,-35.4735,0,3/16/20 12:08
Australia,From Diamond Princess,1/22/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,1/23/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,1/24/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,1/25/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,1/26/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,1/27/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,1/28/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,1/29/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,1/30/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,1/31/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/1/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/2/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/3/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/4/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/5/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/6/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/7/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/8/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/9/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/10/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/11/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/12/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/13/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/14/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/15/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/16/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/17/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/18/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/19/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/20/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/21/20,Confirmed,4,139.638,35.4437,4,3/16/20 12:08
Australia,From Diamond Princess,2/22/20,Confirmed,7,139.638,35.4437,3,3/16/20 12:08
Australia,From Diamond Princess,2/23/20,Confirmed,7,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/24/20,Confirmed,7,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/25/20,Confirmed,7,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/26/20,Confirmed,7,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/27/20,Confirmed,8,139.638,35.4437,1,3/16/20 12:08
Australia,From Diamond Princess,2/28/20,Confirmed,8,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,2/29/20,Confirmed,0,139.638,35.4437,-8,3/16/20 12:08
Australia,From Diamond Princess,3/1/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,3/2/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,3/3/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,3/4/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,3/5/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,3/6/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,3/7/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,3/8/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,3/9/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,3/10/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,3/11/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,3/12/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,3/13/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,3/14/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,From Diamond Princess,3/15/20,Confirmed,0,139.638,35.4437,0,3/16/20 12:08
Australia,New South Wales,1/22/20,Confirmed,0,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,1/23/20,Confirmed,0,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,1/24/20,Confirmed,0,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,1/25/20,Confirmed,0,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,1/26/20,Confirmed,3,151.2093,-33.8688,3,3/16/20 12:08
Australia,New South Wales,1/27/20,Confirmed,4,151.2093,-33.8688,1,3/16/20 12:08
Australia,New South Wales,1/28/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,1/29/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,1/30/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,1/31/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/1/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/2/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/3/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/4/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/5/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/6/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/7/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/8/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/9/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/10/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/11/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/12/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/13/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/14/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/15/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/16/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/17/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/18/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/19/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/20/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/21/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/22/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/23/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/24/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/25/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/26/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/27/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/28/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,2/29/20,Confirmed,4,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,3/1/20,Confirmed,6,151.2093,-33.8688,2,3/16/20 12:08
Australia,New South Wales,3/2/20,Confirmed,6,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,3/3/20,Confirmed,13,151.2093,-33.8688,7,3/16/20 12:08
Australia,New South Wales,3/4/20,Confirmed,22,151.2093,-33.8688,9,3/16/20 12:08
Australia,New South Wales,3/5/20,Confirmed,22,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,3/6/20,Confirmed,26,151.2093,-33.8688,4,3/16/20 12:08
Australia,New South Wales,3/7/20,Confirmed,28,151.2093,-33.8688,2,3/16/20 12:08
Australia,New South Wales,3/8/20,Confirmed,38,151.2093,-33.8688,10,3/16/20 12:08
Australia,New South Wales,3/9/20,Confirmed,48,151.2093,-33.8688,10,3/16/20 12:08
Australia,New South Wales,3/10/20,Confirmed,55,151.2093,-33.8688,7,3/16/20 12:08
Australia,New South Wales,3/11/20,Confirmed,65,151.2093,-33.8688,10,3/16/20 12:08
Australia,New South Wales,3/12/20,Confirmed,65,151.2093,-33.8688,0,3/16/20 12:08
Australia,New South Wales,3/13/20,Confirmed,92,151.2093,-33.8688,27,3/16/20 12:08
Australia,New South Wales,3/14/20,Confirmed,112,151.2093,-33.8688,20,3/16/20 12:08
Australia,New South Wales,3/15/20,Confirmed,134,151.2093,-33.8688,22,3/16/20 12:08
Australia,Northern Territory,1/22/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,1/23/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,1/24/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,1/25/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,1/26/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,1/27/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,1/28/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,1/29/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,1/30/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,1/31/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/1/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/2/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/3/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/4/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/5/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/6/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/7/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/8/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/9/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/10/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/11/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/12/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/13/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/14/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/15/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/16/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/17/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/18/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/19/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/20/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/21/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/22/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
Australia,Northern Territory,2/23/20,Confirmed,0,130.8456,-12.4634,0,3/16/20 12:08
